id,nivelRuido,comuna
42607,84,comuna 3
33013,86,comuna 10
8409,64,comuna 7
14889,28,comuna 8
25948,15,comuna 13
47926,27,comuna 6
1821,10,comuna 7
20441,36,comuna 10
14366,14,comuna 2
19895,72,comuna 8
33872,87,comuna 8
10449,84,comuna 14
1034,17,comuna 8
46177,29,comuna 5
24364,41,comuna 7
49191,50,comuna 6
25834,42,comuna 5
37837,90,comuna 14
40609,73,comuna 1
24427,40,comuna 8
45262,67,comuna 3
37629,33,comuna 14
8335,33,comuna 16
3355,40,comuna 16
181,58,comuna 6
11831,14,comuna 14
20573,27,comuna 16
4668,23,comuna 15
2535,83,comuna 14
29811,58,comuna 12
39694,63,comuna 16
12114,87,comuna 14
47574,56,comuna 12
49389,53,comuna 10
20657,73,comuna 7
28309,90,comuna 12
6613,29,comuna 14
25928,15,comuna 12
41194,88,comuna 4
26811,47,comuna 16
5947,47,comuna 11
36727,35,comuna 10
19141,10,comuna 8
18375,28,comuna 12
36778,35,comuna 15
7497,15,comuna 11
39965,19,comuna 4
43404,24,comuna 13
29682,90,comuna 9
8672,38,comuna 14
27857,79,comuna 3
47707,22,comuna 12
27760,47,comuna 10
11625,41,comuna 6
28100,10,comuna 8
2746,88,comuna 12
12030,81,comuna 2
34503,19,comuna 1
33296,18,comuna 16
12829,80,comuna 14
31250,84,comuna 16
25703,90,comuna 6
47694,77,comuna 14
14148,42,comuna 10
20727,15,comuna 7
33582,21,comuna 1
47420,42,comuna 12
4502,24,comuna 11
8436,31,comuna 12
5252,80,comuna 9
33747,70,comuna 12
45987,47,comuna 14
18058,29,comuna 4
30982,30,comuna 3
25214,46,comuna 15
24059,34,comuna 14
41555,56,comuna 12
20783,88,comuna 8
19070,23,comuna 7
40438,56,comuna 3
1783,69,comuna 8
37724,23,comuna 13
33457,68,comuna 15
45925,40,comuna 16
34668,39,comuna 16
37198,49,comuna 1
42832,15,comuna 15
24863,59,comuna 11
6426,37,comuna 14
16711,45,comuna 3
9143,10,comuna 14
12799,28,comuna 4
14253,80,comuna 1
16044,26,comuna 12
15730,17,comuna 11
43877,72,comuna 1
7318,71,comuna 6
44404,70,comuna 3
31726,83,comuna 15
48759,35,comuna 10
46781,24,comuna 3
42145,12,comuna 6
17919,30,comuna 12
36998,81,comuna 2
3092,17,comuna 15
19726,31,comuna 1
32130,27,comuna 16
200,37,comuna 1
48735,71,comuna 13
15343,64,comuna 2
25768,33,comuna 9
22318,47,comuna 5
858,29,comuna 9
41481,38,comuna 14
26788,53,comuna 16
44488,29,comuna 15
29538,53,comuna 5
18599,52,comuna 10
42278,79,comuna 4
33171,50,comuna 11
42710,83,comuna 3
9866,36,comuna 1
31087,64,comuna 6
42481,90,comuna 3
5977,32,comuna 15
3605,29,comuna 16
12104,63,comuna 8
29232,58,comuna 10
16450,13,comuna 13
39981,16,comuna 4
25791,49,comuna 2
13358,49,comuna 16
10333,23,comuna 16
34290,30,comuna 4
133,84,comuna 1
33420,26,comuna 16
23495,47,comuna 6
33202,54,comuna 10
30361,54,comuna 16
25022,14,comuna 15
19617,72,comuna 1
146,61,comuna 6
35584,60,comuna 16
3368,56,comuna 1
15299,20,comuna 5
31503,40,comuna 15
5760,25,comuna 14
36682,18,comuna 10
34508,87,comuna 14
48564,24,comuna 15
7477,63,comuna 15
24523,86,comuna 12
9607,80,comuna 7
9342,35,comuna 2
24235,36,comuna 8
47458,75,comuna 4
30678,49,comuna 16
23918,49,comuna 1
43682,68,comuna 6
46742,23,comuna 13
17415,14,comuna 3
12197,59,comuna 3
4769,77,comuna 8
6784,86,comuna 5
18851,29,comuna 3
45355,83,comuna 1
34232,63,comuna 13
20732,78,comuna 5
6714,27,comuna 3
36437,25,comuna 7
2589,37,comuna 7
10328,84,comuna 2
9204,24,comuna 10
14793,13,comuna 14
15853,69,comuna 10
30095,59,comuna 7
18108,52,comuna 10
23614,59,comuna 10
7024,23,comuna 5
10104,34,comuna 6
46165,27,comuna 11
34924,90,comuna 4
8665,53,comuna 9
31059,88,comuna 14
44645,55,comuna 9
26993,21,comuna 8
21841,83,comuna 7
37337,60,comuna 13
13952,23,comuna 6
39292,35,comuna 6
43928,64,comuna 16
30117,42,comuna 12
39458,38,comuna 16
38973,61,comuna 8
7058,53,comuna 2
7357,76,comuna 5
6346,69,comuna 14
49714,45,comuna 13
14513,44,comuna 16
33639,14,comuna 8
44026,60,comuna 10
170,41,comuna 14
41300,34,comuna 7
38079,50,comuna 9
11444,81,comuna 16
21339,83,comuna 12
45280,11,comuna 13
22619,54,comuna 9
28991,69,comuna 16
28352,73,comuna 10
28059,61,comuna 8
1737,54,comuna 7
12171,78,comuna 10
47791,14,comuna 5
45247,57,comuna 14
30839,11,comuna 9
15566,87,comuna 13
24352,76,comuna 9
21284,30,comuna 14
21520,38,comuna 16
40199,80,comuna 16
43114,26,comuna 2
40253,86,comuna 16
35441,33,comuna 16
21975,84,comuna 10
40926,78,comuna 4
33454,14,comuna 14
37340,13,comuna 14
35337,32,comuna 1
46699,58,comuna 2
40204,85,comuna 2
33673,72,comuna 4
49759,39,comuna 11
18380,43,comuna 16
11115,25,comuna 9
8432,22,comuna 13
4287,57,comuna 8
19179,29,comuna 1
7338,56,comuna 5
20085,38,comuna 5
26902,33,comuna 13
30733,43,comuna 10
802,50,comuna 6
45532,11,comuna 1
34045,83,comuna 8
8328,45,comuna 15
11786,56,comuna 7
37591,29,comuna 1
25705,52,comuna 13
42531,33,comuna 1
19428,89,comuna 14
21414,62,comuna 15
5020,76,comuna 6
30322,17,comuna 7
47840,30,comuna 11
32923,50,comuna 5
40490,12,comuna 9
23814,74,comuna 8
42623,26,comuna 7
18191,40,comuna 2
14212,22,comuna 5
26319,59,comuna 10
49119,74,comuna 9
29728,56,comuna 16
28847,39,comuna 7
21743,47,comuna 14
15589,26,comuna 3
21739,40,comuna 4
25861,72,comuna 8
4059,17,comuna 14
47729,49,comuna 1
30104,69,comuna 7
3470,55,comuna 11
8953,42,comuna 10
33959,46,comuna 13
35626,53,comuna 5
17449,10,comuna 16
15996,72,comuna 5
44658,76,comuna 2
43841,17,comuna 3
7893,66,comuna 9
13054,29,comuna 6
3362,84,comuna 4
17426,52,comuna 7
41900,25,comuna 9
45713,25,comuna 1
33357,47,comuna 3
47050,14,comuna 7
43405,86,comuna 7
6721,62,comuna 7
41497,82,comuna 14
4789,87,comuna 4
23103,28,comuna 11
694,74,comuna 1
12555,14,comuna 16
41999,27,comuna 16
32165,38,comuna 12
7333,77,comuna 1
38115,40,comuna 12
13046,26,comuna 1
14686,75,comuna 2
1732,32,comuna 15
32307,26,comuna 10
12107,70,comuna 14
3187,44,comuna 8
24875,68,comuna 12
34970,76,comuna 11
21635,79,comuna 10
10362,43,comuna 6
31003,14,comuna 10
7126,46,comuna 5
7651,76,comuna 6
11060,42,comuna 7
30769,21,comuna 9
20295,83,comuna 3
37094,22,comuna 5
34624,83,comuna 5
1995,84,comuna 14
28527,29,comuna 10
12069,86,comuna 3
1540,53,comuna 12
20513,23,comuna 15
32348,52,comuna 16
17437,42,comuna 1
44970,57,comuna 6
49724,63,comuna 10
23201,44,comuna 5
23889,18,comuna 3
38383,44,comuna 16
49736,23,comuna 7
35575,36,comuna 11
22161,88,comuna 14
1173,70,comuna 4
5270,53,comuna 12
39558,27,comuna 13
49331,51,comuna 15
16227,22,comuna 13
45705,12,comuna 10
21863,20,comuna 5
31364,85,comuna 15
21833,31,comuna 15
49754,73,comuna 15
1357,59,comuna 16
40578,19,comuna 11
45857,70,comuna 10
35361,33,comuna 7
40603,77,comuna 2
48912,62,comuna 12
20474,74,comuna 11
38108,63,comuna 4
9551,46,comuna 1
29870,38,comuna 11
22552,59,comuna 7
8983,65,comuna 12
49822,72,comuna 14
37639,31,comuna 10
44599,13,comuna 11
18365,13,comuna 16
21527,76,comuna 8
388,53,comuna 14
15691,83,comuna 7
7289,41,comuna 7
33038,77,comuna 3
1353,69,comuna 16
41228,59,comuna 3
43083,32,comuna 2
11984,86,comuna 9
21912,69,comuna 9
11757,67,comuna 3
37104,86,comuna 9
22794,60,comuna 4
12706,14,comuna 8
5840,67,comuna 5
43544,37,comuna 3
38375,90,comuna 5
2186,42,comuna 5
48644,78,comuna 15
10098,83,comuna 12
25693,30,comuna 5
1273,56,comuna 14
32325,55,comuna 3
19639,43,comuna 3
45926,53,comuna 6
1082,14,comuna 2
41968,38,comuna 13
48090,85,comuna 9
40684,45,comuna 13
33650,79,comuna 9
40552,86,comuna 12
18855,47,comuna 7
3504,35,comuna 14
22674,67,comuna 15
30219,73,comuna 10
20278,36,comuna 15
16301,82,comuna 3
23853,32,comuna 2
27619,21,comuna 16
47984,70,comuna 3
39786,78,comuna 11
23547,51,comuna 1
24360,22,comuna 9
9080,63,comuna 10
29698,18,comuna 6
42469,90,comuna 1
4671,80,comuna 5
25328,90,comuna 1
3019,17,comuna 6
39592,51,comuna 4
8229,35,comuna 12
6667,87,comuna 16
17815,28,comuna 16
15290,58,comuna 4
17196,70,comuna 4
9448,70,comuna 10
17336,58,comuna 14
13600,36,comuna 10
49490,62,comuna 10
20641,15,comuna 7
23000,63,comuna 3
21143,44,comuna 9
15901,45,comuna 4
11587,55,comuna 15
31435,40,comuna 16
30767,27,comuna 12
9995,87,comuna 11
44998,74,comuna 8
49828,52,comuna 2
9284,59,comuna 15
49002,90,comuna 4
34316,30,comuna 7
49105,43,comuna 12
38598,33,comuna 7
43976,64,comuna 6
16709,23,comuna 2
33596,62,comuna 15
44243,24,comuna 11
35794,14,comuna 7
11198,74,comuna 7
43045,58,comuna 9
41390,31,comuna 11
23337,38,comuna 8
24557,65,comuna 5
45592,39,comuna 5
1386,63,comuna 16
49014,22,comuna 11
37538,25,comuna 3
7142,62,comuna 9
33714,82,comuna 14
15541,16,comuna 14
14447,57,comuna 11
15598,82,comuna 11
8940,58,comuna 9
18929,56,comuna 8
34673,30,comuna 1
26862,90,comuna 3
38323,54,comuna 4
34959,13,comuna 15
9763,58,comuna 11
23321,47,comuna 7
16606,28,comuna 1
45030,32,comuna 1
10910,71,comuna 6
7363,54,comuna 12
49812,27,comuna 16
42750,83,comuna 11
29361,86,comuna 8
2927,81,comuna 4
19545,32,comuna 14
41558,38,comuna 8
10554,51,comuna 12
26335,64,comuna 6
28421,53,comuna 14
48030,56,comuna 16
37953,55,comuna 13
7534,20,comuna 10
975,64,comuna 13
7987,51,comuna 6
12886,20,comuna 12
35802,40,comuna 13
35956,58,comuna 6
20803,59,comuna 13
28930,36,comuna 15
14689,24,comuna 7
4439,51,comuna 2
23678,12,comuna 15
27328,21,comuna 3
2556,52,comuna 9
31404,65,comuna 7
90,87,comuna 7
23212,80,comuna 4
28724,48,comuna 4
25114,84,comuna 12
20169,14,comuna 3
20330,74,comuna 1
26448,36,comuna 7
10289,13,comuna 6
37822,77,comuna 10
17435,88,comuna 1
25366,74,comuna 2
3542,44,comuna 12
23474,40,comuna 1
33498,18,comuna 15
19766,74,comuna 3
1545,68,comuna 2
43506,32,comuna 6
10072,65,comuna 10
34250,89,comuna 4
34767,19,comuna 13
47784,49,comuna 1
41552,48,comuna 3
16945,47,comuna 14
43778,43,comuna 4
3853,65,comuna 16
27560,44,comuna 16
21344,83,comuna 12
18144,83,comuna 12
43488,51,comuna 5
15614,78,comuna 14
23008,57,comuna 10
1427,75,comuna 15
13272,20,comuna 9
27971,55,comuna 9
21054,58,comuna 15
48934,24,comuna 6
33752,49,comuna 5
43446,49,comuna 6
34030,12,comuna 10
21631,49,comuna 9
17265,90,comuna 6
38000,75,comuna 6
25141,33,comuna 15
24310,42,comuna 9
35843,26,comuna 3
36570,52,comuna 12
514,31,comuna 2
47277,54,comuna 9
29200,82,comuna 2
31851,48,comuna 11
18091,14,comuna 2
25135,86,comuna 14
21953,36,comuna 13
10172,74,comuna 14
33630,20,comuna 12
26868,87,comuna 16
13772,45,comuna 15
49862,15,comuna 11
10377,90,comuna 14
23973,66,comuna 4
43360,13,comuna 12
906,61,comuna 10
33216,90,comuna 10
37687,21,comuna 16
4363,60,comuna 15
39169,31,comuna 12
40453,66,comuna 2
34039,38,comuna 7
41593,43,comuna 7
19611,76,comuna 2
9482,48,comuna 2
41978,69,comuna 3
5989,80,comuna 12
32540,45,comuna 4
3393,58,comuna 9
46456,48,comuna 14
3482,71,comuna 14
33924,11,comuna 15
22943,17,comuna 16
6874,51,comuna 12
30229,71,comuna 11
32247,16,comuna 5
44546,78,comuna 8
17277,67,comuna 11
40906,25,comuna 12
8681,65,comuna 11
1424,35,comuna 4
17914,48,comuna 12
11653,77,comuna 1
27980,24,comuna 8
430,60,comuna 2
32324,90,comuna 9
38122,89,comuna 3
15142,80,comuna 9
643,43,comuna 3
48258,24,comuna 12
24827,26,comuna 7
2090,43,comuna 16
1780,52,comuna 5
28256,33,comuna 6
41973,77,comuna 4
49280,33,comuna 4
12319,76,comuna 9
42650,72,comuna 13
5700,64,comuna 4
49700,65,comuna 4
39459,71,comuna 16
404,61,comuna 6
47158,25,comuna 4
9720,27,comuna 4
26684,23,comuna 10
18124,55,comuna 2
17395,33,comuna 3
2278,50,comuna 15
20709,31,comuna 2
13733,34,comuna 14
21554,23,comuna 1
23375,45,comuna 16
27068,27,comuna 10
38960,77,comuna 12
21757,89,comuna 14
47684,26,comuna 7
43541,69,comuna 7
25828,24,comuna 13
15712,87,comuna 14
5358,62,comuna 6
32387,47,comuna 4
59,71,comuna 16
29350,69,comuna 3
24175,13,comuna 13
14060,81,comuna 13
44747,50,comuna 5
42653,33,comuna 4
42701,53,comuna 1
1430,33,comuna 6
3966,29,comuna 9
35974,36,comuna 7
34074,65,comuna 6
31061,48,comuna 6
28436,55,comuna 13
41523,11,comuna 12
33484,74,comuna 3
25632,35,comuna 1
591,75,comuna 16
39072,86,comuna 3
11075,26,comuna 12
16734,33,comuna 12
31818,88,comuna 1
39401,80,comuna 6
45750,31,comuna 5
19829,70,comuna 1
13643,58,comuna 7
3563,40,comuna 13
3548,58,comuna 14
39835,58,comuna 14
31210,61,comuna 8
17961,78,comuna 1
36893,35,comuna 1
3285,34,comuna 1
26999,44,comuna 16
42687,38,comuna 7
31537,26,comuna 8
38953,32,comuna 13
49670,40,comuna 3
4947,77,comuna 13
39021,43,comuna 13
44079,31,comuna 11
5633,43,comuna 12
1652,23,comuna 1
34528,35,comuna 9
43064,79,comuna 4
19685,33,comuna 4
10081,62,comuna 15
13919,72,comuna 9
784,76,comuna 13
27322,44,comuna 12
3313,53,comuna 15
29561,31,comuna 8
10105,18,comuna 10
13531,85,comuna 14
45977,34,comuna 7
22339,54,comuna 4
27080,16,comuna 2
35426,10,comuna 8
33867,22,comuna 14
8764,15,comuna 3
19520,76,comuna 12
36474,48,comuna 12
10979,75,comuna 12
20856,59,comuna 1
7119,77,comuna 5
2169,13,comuna 6
49585,50,comuna 12
33533,63,comuna 8
1655,84,comuna 14
6944,35,comuna 15
42945,85,comuna 12
8357,83,comuna 12
28065,61,comuna 11
5788,32,comuna 4
49777,57,comuna 8
2048,38,comuna 12
11322,60,comuna 12
22102,67,comuna 8
21958,26,comuna 5
29848,50,comuna 10
11297,66,comuna 15
1045,70,comuna 14
4866,12,comuna 9
28825,75,comuna 12
4588,17,comuna 16
3702,79,comuna 15
33557,23,comuna 13
31298,15,comuna 8
21467,86,comuna 16
22319,23,comuna 7
45655,45,comuna 12
3090,47,comuna 14
42544,62,comuna 12
36655,66,comuna 14
41311,45,comuna 16
27445,64,comuna 12
13493,84,comuna 12
41768,38,comuna 6
9132,74,comuna 10
12293,56,comuna 10
21638,83,comuna 5
4461,30,comuna 1
13417,79,comuna 11
49414,60,comuna 10
12360,16,comuna 11
16148,23,comuna 16
27731,88,comuna 15
10974,56,comuna 4
38045,59,comuna 3
3720,39,comuna 4
20880,43,comuna 2
15592,44,comuna 6
17279,80,comuna 8
24917,22,comuna 5
